1,S0001,Rửa Nhanh | Quick Wash,"30m - 45m",ST0001,"",false,,,2025-08-12 10:49:39.663,2025-08-12 10:49:39.663,0
2,S0002,Rửa Tiêu Chuẩn | Standard Wash,"1h - 1h15m",ST0001,"",false,,,2025-08-12 10:49:39.666,2025-08-12 10:49:39.666,0
3,S0003,Rửa Chuyên Sâu | Deep Wash,"1h30m - 2h",ST0001,"",false,,,2025-08-12 10:49:39.667,2025-08-12 10:49:39.667,0
4,S0004,Vệ sinh nội thất,"4h - 5h",ST0002,"",false,,,2025-08-12 10:49:39.668,2025-08-12 10:49:39.668,0
5,S0005,Vệ sinh khoang máy,"1h30m - 2h",ST0002,"",false,,,2025-08-12 10:49:39.669,2025-08-12 10:49:39.669,0
6,S0006,Vệ sinh dàn lạnh,"1h",ST0002,"",false,,,2025-08-12 10:49:39.670,2025-08-12 10:49:39.670,0
7,S0007,Tẩy nhựa đường,"45m",ST0002,"",false,,,2025-08-12 10:49:39.671,2025-08-12 10:49:39.671,0
8,S0008,Tẩy ố kính/mảng dầu,"3h",ST0002,"",false,,,2025-08-12 10:49:39.672,2025-08-12 10:49:39.672,0
9,S0009,Vệ sinh mâm xe (4 bánh),"30m",ST0002,"",false,,,2025-08-12 10:49:39.673,2025-08-12 10:49:39.673,0
10,S0010,Đánh bóng sơn,"2h",ST0002,"",false,,,2025-08-12 10:49:39.674,2025-08-12 10:49:39.674,0
11,S0011,Hiệu chỉnh sơn,"2d",ST0002,"",false,,,2025-08-12 10:49:39.675,2025-08-12 10:49:39.675,0
12,S0012,Phục hồi nhựa ngoài,"45m",ST0002,"",false,,,2025-08-12 10:49:39.676,2025-08-12 10:49:39.676,0
13,S0013,Phủ ceramic toàn xe,"3d",ST0002,"",false,,,2025-08-12 10:49:39.677,2025-08-12 10:49:39.677,0
14,S0014,Ceramic kính (Bảo Hành 6 Tháng),"2d",ST0002,"",false,,,2025-08-12 10:49:39.678,2025-08-12 10:49:39.678,0
15,S0015,Ceramic kính (Bảo Hành 1 Năm),"2d",ST0002,"",false,,,2025-08-12 10:49:39.679,2025-08-12 10:49:39.679,0
16,S0016,Ceramic mâm,"2d",ST0002,"",false,,,2025-08-12 10:49:39.680,2025-08-12 10:49:39.680,0
17,S0017,Vệ sinh 4 ghế,"2h",ST0002,"",false,"","",2025-08-14 08:09:20.557,2025-08-14 08:09:20.557,16
