id,code,size,price,service_id,service_code,
1,SC0001,S,150,1,S0001,"insert into service_catalog(size, price, service_id) values('S','150',1);"
2,SC0002,M,150,1,S0001,"insert into service_catalog(size, price, service_id) values('M','150',1);"
3,SC0003,L,170,1,S0001,"insert into service_catalog(size, price, service_id) values('L','170',1);"
4,SC0004,S,250,2,S0002,"insert into service_catalog(size, price, service_id) values('S','250',2);"
5,SC0005,M,300,2,S0002,"insert into service_catalog(size, price, service_id) values('M','300',2);"
6,SC0006,L,350,2,S0002,"insert into service_catalog(size, price, service_id) values('L','350',2);"
7,SC0007,S,850,3,S0003,"insert into service_catalog(size, price, service_id) values('S','850',3);"
8,SC0008,M,950,3,S0003,"insert into service_catalog(size, price, service_id) values('M','950',3);"
9,SC0009,L,1050,3,S0003,"insert into service_catalog(size, price, service_id) values('L','1050',3);"
10,SC0010,S,2500,4,S0004,"insert into service_catalog(size, price, service_id) values('S','2500',4);"
11,SC0011,M,2500,4,S0004,"insert into service_catalog(size, price, service_id) values('M','2500',4);"
12,SC0012,L,3000,4,S0004,"insert into service_catalog(size, price, service_id) values('L','3000',4);"
13,SC0013,S,1800,5,S0005,"insert into service_catalog(size, price, service_id) values('S','1800',5);"
14,SC0014,M,1800,5,S0005,"insert into service_catalog(size, price, service_id) values('M','1800',5);"
15,SC0015,L,1800,5,S0005,"insert into service_catalog(size, price, service_id) values('L','1800',5);"
16,SC0016,S,1500,6,S0006,"insert into service_catalog(size, price, service_id) values('S','1500',6);"
17,SC0017,M,1500,6,S0006,"insert into service_catalog(size, price, service_id) values('M','1500',6);"
18,SC0018,L,1500,6,S0006,"insert into service_catalog(size, price, service_id) values('L','1500',6);"
19,SC0019,S,300,7,S0007,"insert into service_catalog(size, price, service_id) values('S','300',7);"
20,SC0020,M,400,7,S0007,"insert into service_catalog(size, price, service_id) values('M','400',7);"
21,SC0021,L,500,7,S0007,"insert into service_catalog(size, price, service_id) values('L','500',7);"
22,SC0022,S,1100,8,S0008,"insert into service_catalog(size, price, service_id) values('S','1100',8);"
23,SC0023,M,1200,8,S0008,"insert into service_catalog(size, price, service_id) values('M','1200',8);"
24,SC0024,L,1300,8,S0008,"insert into service_catalog(size, price, service_id) values('L','1300',8);"
25,SC0025,S,1200,9,S0009,"insert into service_catalog(size, price, service_id) values('S','1200',9);"
26,SC0026,M,1200,9,S0009,"insert into service_catalog(size, price, service_id) values('M','1200',9);"
27,SC0027,L,1200,9,S0009,"insert into service_catalog(size, price, service_id) values('L','1200',9);"
28,SC0028,S,2200,10,S0010,"insert into service_catalog(size, price, service_id) values('S','2200',10);"
29,SC0029,M,2500,10,S0010,"insert into service_catalog(size, price, service_id) values('M','2500',10);"
30,SC0030,L,2800,10,S0010,"insert into service_catalog(size, price, service_id) values('L','2800',10);"
31,SC0031,S,3200,11,S0011,"insert into service_catalog(size, price, service_id) values('S','3200',11);"
32,SC0032,M,3500,11,S0011,"insert into service_catalog(size, price, service_id) values('M','3500',11);"
33,SC0033,L,3800,11,S0011,"insert into service_catalog(size, price, service_id) values('L','3800',11);"
34,SC0034,S,500,12,S0012,"insert into service_catalog(size, price, service_id) values('S','500',12);"
35,SC0035,M,500,12,S0012,"insert into service_catalog(size, price, service_id) values('M','500',12);"
36,SC0036,L,500,12,S0012,"insert into service_catalog(size, price, service_id) values('L','500',12);"
37,SC0037,S,10500,13,S0013,"insert into service_catalog(size, price, service_id) values('S','10500',13);"
38,SC0038,M,11500,13,S0013,"insert into service_catalog(size, price, service_id) values('M','11500',13);"
39,SC0039,L,12500,13,S0013,"insert into service_catalog(size, price, service_id) values('L','12500',13);"
40,SC0040,S,2100,14,S0014,"insert into service_catalog(size, price, service_id) values('S','2100',14);"
41,SC0041,M,2200,14,S0014,"insert into service_catalog(size, price, service_id) values('M','2200',14);"
42,SC0042,L,2300,14,S0014,"insert into service_catalog(size, price, service_id) values('L','2300',14);"
43,SC0043,S,3100,15,S0015,"insert into service_catalog(size, price, service_id) values('S','3100',15);"
44,SC0044,M,3200,15,S0015,"insert into service_catalog(size, price, service_id) values('M','3200',15);"
45,SC0045,L,3300,15,S0015,"insert into service_catalog(size, price, service_id) values('L','3300',15);"
46,SC0046,S,2200,16,S0016,"insert into service_catalog(size, price, service_id) values('S','2200',16);"
47,SC0047,M,2200,16,S0016,"insert into service_catalog(size, price, service_id) values('M','2200',16);"
48,SC0048,L,2200,16,S0016,"insert into service_catalog(size, price, service_id) values('L','2200',16);"